StockName,CustomerName,Price,NumStks,Time,OrderID
ARBK,Customer1,568,373,9,47512
ARBK,Customer1,293,36,21,47513
ARBK,Customer4,524,33,23,47515
ARBK,Customer3,338,319,2,47516
ARBK,Customer1,415,164,2,47517
ARBK,Customer2,453,310,57,47519
ARBK,Customer4,467,302,49,47521
ARBK,Customer2,573,31,23,47523
ARBK,Customer4,451,257,23,47524
ARBK,Customer2,353,35,3,47525
ARBK,Customer2,484,485,12,47527
ARBK,Customer1,532,433,12,47528
ARBK,Customer4,372,90,49,47529
ARBK,Customer2,409,362,27,47531
ARBK,Customer4,344,379,49,47532
ARBK,Customer3,371,346,5,47534
ARBK,Customer2,454,182,15,47537
ARBK,Customer0,358,185,51,47539
ARBK,Customer0,350,497,8,47541
ARBK,Customer3,364,55,1,47542
ARBK,Customer3,310,458,40,47545
ARBK,Customer4,357,300,28,47548
ARBK,Customer2,293,443,22,47550
ARBK,Customer1,418,44,22,47551
ARBK,Customer3,512,308,22,47552
ARBK,Customer3,464,482,22,47553
ARBK,Customer3,572,9,32,47556
ARBK,Customer0,567,223,40,47558
ARBK,Customer2,325,20,53,47561
ARBK,Customer4,399,67,53,47562
ARBK,Customer0,327,482,31,47565
ARBK,Customer3,391,458,31,47566
ARBK,Customer0,359,421,10,47567
ARBK,Customer4,443,340,50,47569
ARBK,Customer0,319,75,10,47572
ARBK,Customer0,468,301,18,47578
ARBK,Customer4,481,301,57,47586
ARBK,Customer3,327,453,42,47588
ARBK,Customer0,357,260,43,47591
ARBK,Customer2,334,486,13,47592
ARBK,Customer3,310,435,59,47596
ARBK,Customer3,375,82,11,47597
ARBK,Customer3,314,367,36,47599
ARBK,Customer4,396,180,36,47600
ARBK,Customer0,366,38,52,47603
ARBK,Customer4,311,162,8,47607
ARBK,Customer4,554,236,8,47609
ARBK,Customer3,358,426,56,47610
ARBK,Customer3,475,431,56,47611
ARBK,Customer0,318,413,57,47612
ARBK,Customer3,374,313,46,47613
ARBK,Customer3,551,44,46,47614
ARBK,Customer0,509,234,54,47617
ARBK,Customer2,551,410,35,47619
ARBK,Customer3,291,205,40,47623
ARBK,Customer2,508,425,40,47624
ARBK,Customer4,495,13,40,47625
ARBK,Customer0,297,101,46,47633
ARBK,Customer2,310,433,43,47637
ARBK,Customer1,438,162,6,47639
ARBK,Customer4,335,340,4,47641
ARBK,Customer2,498,484,51,47644
ARBK,Customer0,389,316,51,47645
ARBK,Customer1,311,213,27,47650
ARBK,Customer1,535,443,27,47651
ARBK,Customer0,294,121,23,47654
ARBK,Customer0,441,244,23,47655
ARBK,Customer3,412,275,23,47656
ARBK,Customer2,525,137,23,47657
ARBK,Customer1,366,69,32,47658
ARBK,Customer2,384,74,22,47661
ARBK,Customer3,386,441,23,47664
ARBK,Customer1,310,40,45,47665
ARBK,Customer2,543,55,32,47667
ARBK,Customer1,425,338,39,47671
ARBK,Customer4,338,274,49,47672
ARBK,Customer4,459,401,49,47673
ARBK,Customer1,554,458,23,47676
ARBK,Customer1,436,425,23,47677
ARBK,Customer2,319,376,56,47679
ARBK,Customer0,434,141,56,47680
ARBK,Customer1,481,381,57,47682
ARBK,Customer0,456,122,57,47683
ARBK,Customer3,518,485,20,47685
ARBK,Customer2,456,413,20,47686
ARBK,Customer1,565,126,24,47689
ARBK,Customer0,489,166,24,47690
ARBK,Customer4,430,431,31,47693
ARBK,Customer1,297,304,56,47695
ARBK,Customer4,552,211,45,47701
ARBK,Customer2,531,221,45,47702
ARBK,Customer4,314,419,16,47703
ARBK,Customer4,458,201,16,47704
ARBK,Customer1,458,231,12,47706
ARBK,Customer1,355,229,33,47707
ARBK,Customer1,463,229,32,47709
ARBK,Customer2,526,377,32,47710
ARBK,Customer0,498,399,32,47711
ARBK,Customer2,556,186,32,47712
ARBK,Customer3,322,360,0,47713
ARBK,Customer3,467,421,43,47718
ARBK,Customer0,350,372,14,47719
ARBK,Customer3,502,391,14,47720
ARBK,Customer4,324,484,23,47721
ARBK,Customer0,337,235,30,47722
ARBK,Customer2,330,375,47,47723
ARBK,Customer4,326,497,37,47726
ARBK,Customer4,343,279,42,47728
ARBK,Customer3,455,361,42,47729
ARBK,Customer3,478,115,42,47730
ARBK,Customer3,511,444,42,47731
ARBK,Customer3,329,409,51,47733
ARBK,Customer1,472,371,51,47734
ARBK,Customer0,530,451,13,47736
ARBK,Customer4,382,240,52,47737
ARBK,Customer4,476,290,57,47741
ARBK,Customer2,372,341,19,47744
ARBK,Customer0,521,194,19,47745
ARBK,Customer0,392,337,3,47748
ARBK,Customer4,431,439,6,47752
ARBK,Customer4,383,432,9,47754
ARBK,Customer1,360,102,9,47755
ARBK,Customer4,454,171,9,47756
ARBK,Customer1,344,108,4,47758
ARBK,Customer2,538,257,39,47760
ARBK,Customer0,383,427,48,47761
ARBK,Customer1,423,441,34,47763
ARBK,Customer1,492,448,43,47765
ARBK,Customer3,291,457,51,47767
ARBK,Customer1,376,165,9,47768
ARBK,Customer2,291,347,4,47769
ARBK,Customer1,343,204,9,47771
ARBK,Customer2,296,71,6,47772
ARBK,Customer1,377,368,25,47773
ARBK,Customer2,348,299,18,47775
ARBK,Customer1,474,181,51,47777
ARBK,Customer3,327,324,42,47778
ARBK,Customer1,297,241,21,47780
ARBK,Customer3,487,203,14,47785
ARBK,Customer4,520,456,30,47787
ARBK,Customer3,297,489,49,47788
ARBK,Customer4,298,390,6,47789
ARBK,Customer1,383,444,41,47790
ARBK,Customer0,293,358,34,47791
ARBK,Customer3,329,425,24,47792
ARBK,Customer2,360,293,35,47797
ARBK,Customer3,373,292,6,47801
ARBK,Customer1,386,11,6,47802
ARBK,Customer1,301,171,55,47803
ARBK,Customer3,507,279,55,47804
ARBK,Customer2,306,98,33,47806
ARBK,Customer1,475,204,33,47807
ARBK,Customer4,416,57,33,47808
ARBK,Customer0,348,93,42,47809
ARBK,Customer3,559,25,42,47810
ARBK,Customer1,488,130,32,47812
ARBK,Customer1,534,364,32,47813
ARBK,Customer4,529,144,17,47815
ARBK,Customer2,322,35,8,47816
ARBK,Customer1,368,128,1,47819
ARBK,Customer2,291,141,31,47821
ARBK,Customer3,380,493,23,47824
ARBK,Customer1,564,133,23,47825
ARBK,Customer2,476,210,23,47826
ARBK,Customer1,320,180,7,47827
ARBK,Customer4,519,448,22,47830
ARBK,Customer2,330,223,58,47832
ARBK,Customer2,431,478,52,47837
ARBK,Customer3,346,311,55,47839
ARBK,Customer4,573,395,55,47840
ARBK,Customer1,331,20,14,47841
ARBK,Customer0,567,307,1,47844
ARBK,Customer4,317,31,1,47845
ARBK,Customer3,545,179,14,47847
ARBK,Customer1,399,421,14,47848
ARBK,Customer3,539,500,11,47851
ARBK,Customer4,509,368,11,47852
ARBK,Customer4,519,116,11,47853
ARBK,Customer3,320,427,45,47855
ARBK,Customer4,547,122,26,47857
ARBK,Customer1,420,308,44,47859
ARBK,Customer2,318,294,1,47862
ARBK,Customer0,326,101,35,47863
ARBK,Customer0,345,321,13,47864
ARBK,Customer4,410,85,13,47865
ARBK,Customer2,418,299,58,47867
ARBK,Customer4,327,121,8,47872
ARBK,Customer4,551,431,8,47873
ARBK,Customer3,403,471,8,47874
ARBK,Customer4,313,188,7,47877
ARBK,Customer0,433,284,20,47880
ARBK,Customer1,340,35,30,47882
ARBK,Customer0,344,121,42,47883
ARBK,Customer0,370,214,29,47884
ARBK,Customer1,304,213,8,47886
ARBK,Customer3,378,19,36,47887
ARBK,Customer3,317,319,54,47888
ARBK,Customer4,528,76,54,47889
ARBK,Customer1,309,276,42,47890
ARBK,Customer2,353,272,21,47892
ARBK,Customer3,514,61,39,47898
ARBK,Customer0,424,384,39,47899
ARBK,Customer4,316,468,38,47901
ARBK,Customer2,368,160,34,47905
ARBK,Customer1,534,391,22,47908
ARBK,Customer1,292,24,46,47909
ARBK,Customer1,546,255,30,47915
ARBK,Customer0,377,45,55,47916
ARBK,Customer3,436,130,55,47917
ARBK,Customer2,519,375,55,47918
ARBK,Customer2,292,372,51,47919
ARBK,Customer2,491,130,51,47920
ARBK,Customer1,371,274,9,47921
ARBK,Customer2,295,188,42,47925
ARBK,Customer1,358,212,14,47926
ARBK,Customer2,386,220,14,47929
ARBK,Customer4,312,66,36,47931
ARBK,Customer0,384,109,36,47932
ARBK,Customer3,336,335,45,47935
ARBK,Customer0,571,355,13,47939
ARBK,Customer3,295,400,4,47941
ARBK,Customer3,328,343,20,47946
ARBK,Customer1,538,370,13,47949
ARBK,Customer2,378,486,53,47951
ARBK,Customer3,571,16,53,47952
ARBK,Customer3,312,48,17,47954
ARBK,Customer1,353,370,16,47955
ARBK,Customer1,328,379,31,47956
ARBK,Customer3,530,368,19,47959
ARBK,Customer0,421,7,31,47962
ARBK,Customer0,455,493,14,47964
ARBK,Customer0,371,73,31,47965
ARBK,Customer2,365,285,3,47968
ARBK,Customer4,374,429,4,47970
ARBK,Customer3,392,19,38,47974
ARBK,Customer3,432,495,44,47976
ARBK,Customer4,344,369,16,47977
ARBK,Customer4,299,374,12,47980
ARBK,Customer2,330,428,44,47982
ARBK,Customer4,392,449,1,47985
ARBK,Customer4,335,408,17,47986
ARBK,Customer1,303,444,45,47988
ARBK,Customer2,335,137,16,47990
ARBK,Customer4,508,432,16,47991
ARBK,Customer0,445,59,13,47997
ARBK,Customer3,381,84,35,47998
ARBK,Customer1,537,442,41,48002
ARBK,Customer1,349,168,53,48005
ARBK,Customer1,556,120,1,48007
ARBK,Customer0,560,380,26,48014
ARBK,Customer0,335,184,26,48015
ARBK,Customer3,331,338,26,48016
ARBK,Customer0,328,31,32,48018
ARBK,Customer3,311,415,55,48020
ARBK,Customer0,384,41,40,48022
ARBK,Customer1,447,110,40,48023
ARBK,Customer1,445,394,40,48024
ARBK,Customer3,516,151,40,48025
ARBK,Customer4,413,17,40,48026
ARBK,Customer2,433,65,6,48029
ARBK,Customer2,571,191,6,48030
ARBK,Customer3,435,308,45,48032
ARBK,Customer3,340,392,6,48035
ARBK,Customer3,443,51,6,48036
ARBK,Customer3,348,450,31,48037
ARBK,Customer4,382,229,2,48040
ARBK,Customer1,334,233,6,48042
ARBK,Customer2,473,48,6,48043
ARBK,Customer2,349,24,22,48046
ARBK,Customer3,374,204,36,48048
ARBK,Customer2,489,356,58,48051
ARBK,Customer0,373,364,9,48055
ARBK,Customer3,421,279,9,48056
ARBK,Customer0,313,77,19,48057
ARBK,Customer4,348,25,46,48059
ARBK,Customer0,380,250,6,48066
ARBK,Customer1,523,297,6,48067
ARBK,Customer0,379,267,20,48069
ARBK,Customer1,395,148,20,48070
ARBK,Customer3,381,344,57,48071
ARBK,Customer3,313,275,30,48075
ARBK,Customer3,311,95,45,48076
ARBK,Customer1,341,408,7,48077
ARBK,Customer2,368,76,34,48078
ARBK,Customer1,446,489,34,48079
ARBK,Customer2,297,283,18,48080
ARBK,Customer0,393,446,24,48082
ARBK,Customer3,391,104,19,48087
ARBK,Customer3,547,246,0,48091
ARBK,Customer1,294,443,6,48095
ARBK,Customer4,290,304,24,48096
ARBK,Customer3,368,399,46,48097
ARBK,Customer1,480,422,46,48098
ARBK,Customer2,556,304,46,48099
ARBK,Customer2,379,351,48,48100
ARBK,Customer0,550,136,48,48101
ARBK,Customer1,359,24,18,48103
ARBK,Customer4,369,2,38,48106
ARBK,Customer1,309,18,32,48107
ARBK,Customer3,326,108,40,48108
ARBK,Customer2,292,233,57,48110
ARBK,Customer3,354,127,59,48112
ARBK,Customer2,345,253,50,48114
ARBK,Customer3,299,239,41,48117
ARBK,Customer0,309,279,23,48118
ARBK,Customer2,382,108,34,48119
ARBK,Customer3,310,170,6,48120
ARBK,Customer2,314,181,47,48127
ARBK,Customer1,348,127,49,48128
ARBK,Customer3,406,406,57,48131
ARBK,Customer1,487,249,44,48133
ARBK,Customer2,434,156,44,48134
ARBK,Customer0,301,65,10,48137
ARBK,Customer0,309,430,3,48145
ARBK,Customer3,356,362,25,48146
ARBK,Customer2,378,306,15,48149
ARBK,Customer2,379,229,54,48152
ARBK,Customer4,324,158,17,48153
ARBK,Customer0,469,109,17,48154
ARBK,Customer1,477,438,17,48155
ARBK,Customer2,386,255,0,48157
ARBK,Customer2,517,310,5,48159
ARBK,Customer1,418,127,32,48161
ARBK,Customer3,321,255,52,48162
ARBK,Customer3,421,239,45,48169
ARBK,Customer3,561,135,17,48172
ARBK,Customer3,364,221,58,48175
ARBK,Customer0,352,44,38,48176
ARBK,Customer1,299,479,31,48180
ARBK,Customer0,346,154,52,48182
ARBK,Customer1,531,302,52,48183
ARBK,Customer2,315,101,44,48184
ARBK,Customer3,444,352,50,48189
ARBK,Customer0,528,9,53,48191
ARBK,Customer2,383,179,53,48192
ARBK,Customer2,521,118,53,48193
ARBK,Customer2,406,464,53,48194
ARBK,Customer0,384,426,53,48195
ARBK,Customer2,441,420,10,48199
ARBK,Customer4,328,327,36,48200
ARBK,Customer4,426,360,13,48203
ARBK,Customer1,558,207,11,48206
ARBK,Customer0,473,21,11,48207
ARBK,Customer0,340,406,25,48209
ARBK,Customer2,540,69,44,48211
ARBK,Customer1,365,235,9,48212
ARBK,Customer0,359,35,13,48215
ARBK,Customer4,372,311,15,48222
ARBK,Customer0,347,263,43,48224
ARBK,Customer3,321,466,47,48225
ARBK,Customer0,301,60,18,48229
ARBK,Customer2,553,15,31,48232
ARBK,Customer4,307,202,28,48235
ARBK,Customer1,518,233,28,48236
ARBK,Customer2,322,17,22,48238
ARBK,Customer4,497,341,22,48239
ARBK,Customer3,413,162,22,48240
ARBK,Customer2,500,85,22,48241
ARBK,Customer2,329,362,41,48242
ARBK,Customer0,375,403,28,48244
ARBK,Customer1,453,244,28,48245
ARBK,Customer4,482,352,1,48255
ARBK,Customer4,324,381,56,48256
ARBK,Customer0,434,246,56,48259
ARBK,Customer2,424,13,56,48260
ARBK,Customer3,298,35,51,48261
ARBK,Customer3,518,7,19,48268
ARBK,Customer4,359,69,29,48273
ARBK,Customer2,293,493,12,48274
ARBK,Customer1,451,236,19,48276
ARBK,Customer1,488,402,19,48277
ARBK,Customer4,506,475,19,48278
ARBK,Customer2,464,311,44,48280
ARBK,Customer3,385,10,45,48285
ARBK,Customer1,514,211,53,48288
ARBK,Customer3,526,126,46,48290
ARBK,Customer0,556,17,46,48291
ARBK,Customer2,382,34,11,48292
ARBK,Customer3,386,403,17,48294
ARBK,Customer3,363,213,58,48295
ARBK,Customer4,295,139,37,48297
ARBK,Customer3,307,121,5,48299
ARBK,Customer4,544,434,5,48300
ARBK,Customer2,435,386,14,48302
ARBK,Customer4,447,489,40,48304
ARBK,Customer3,329,169,22,48307
ARBK,Customer4,347,70,27,48308
ARBK,Customer1,445,296,24,48310
ARBK,Customer0,513,154,24,48311
ARBK,Customer1,358,294,9,48312
ARBK,Customer4,366,171,12,48313
ARBK,Customer1,357,316,57,48314
ARBK,Customer4,399,367,26,48317
ARBK,Customer2,481,397,26,48318
ARBK,Customer1,462,58,26,48319
ARBK,Customer1,321,192,58,48320
ARBK,Customer0,327,316,5,48322
ARBK,Customer0,392,105,5,48323
ARBK,Customer4,433,70,5,48324
ARBK,Customer3,352,114,21,48326
ARBK,Customer4,419,461,37,48328
ARBK,Customer3,353,421,17,48330
ARBK,Customer4,311,470,53,48332
ARBK,Customer1,402,194,53,48333
ARBK,Customer0,404,96,25,48336
ARBK,Customer3,456,455,9,48343
ARBK,Customer1,560,318,9,48344
ARBK,Customer4,508,1,9,48345
ARBK,Customer4,345,456,42,48347
ARBK,Customer0,547,141,42,48348
ARBK,Customer2,336,228,6,48349
ARBK,Customer0,401,29,57,48352
ARBK,Customer1,300,166,25,48353
ARBK,Customer1,362,352,36,48356
ARBK,Customer0,324,145,47,48357
ARBK,Customer3,318,181,55,48358
ARBK,Customer3,302,432,5,48359
ARBK,Customer2,375,286,18,48360
ARBK,Customer3,514,347,18,48361
ARBK,Customer2,295,342,9,48362
ARBK,Customer2,532,260,23,48364
ARBK,Customer4,519,382,41,48366
ARBK,Customer2,302,496,20,48367
ARBK,Customer0,385,157,20,48368
ARBK,Customer3,415,202,20,48369
ARBK,Customer0,494,441,20,48370
ARBK,Customer4,366,118,53,48372
ARBK,Customer4,333,119,55,48376
ARBK,Customer2,360,18,19,48377
ARBK,Customer2,400,111,19,48378
ARBK,Customer1,404,232,4,48381
ARBK,Customer3,302,402,20,48382
ARBK,Customer1,503,66,20,48383
ARBK,Customer1,323,93,8,48386
ARBK,Customer4,521,172,8,48387
ARBK,Customer0,402,315,24,48390
ARBK,Customer4,326,379,49,48391
ARBK,Customer0,369,347,18,48393
ARBK,Customer1,361,34,33,48395
ARBK,Customer3,502,341,2,48399
ARBK,Customer0,530,82,2,48400
ARBK,Customer0,371,331,38,48402
ARBK,Customer4,333,446,32,48403
ARBK,Customer3,367,25,11,48404
ARBK,Customer3,292,459,56,48409
ARBK,Customer0,509,116,47,48412
ARBK,Customer2,301,31,5,48413
ARBK,Customer2,456,336,5,48414
ARBK,Customer2,361,391,13,48419
ARBK,Customer3,440,62,13,48420
ARBK,Customer3,392,142,55,48422
ARBK,Customer2,297,118,47,48426
ARBK,Customer3,330,476,43,48427
ARBK,Customer3,365,424,44,48428
ARBK,Customer0,389,194,44,48429
ARBK,Customer0,328,405,56,48430
ARBK,Customer3,516,173,17,48432
ARBK,Customer1,402,104,17,48433
ARBK,Customer4,313,394,58,48435
ARBK,Customer1,449,424,14,48437
ARBK,Customer0,430,249,14,48438
ARBK,Customer3,342,78,40,48440
ARBK,Customer2,305,185,39,48444
ARBK,Customer2,334,32,14,48447
ARBK,Customer3,314,448,23,48449
ARBK,Customer1,407,389,38,48451
ARBK,Customer1,328,29,46,48452
ARBK,Customer2,461,186,46,48453
ARBK,Customer4,383,394,56,48455
ARBK,Customer4,467,129,56,48456
ARBK,Customer3,553,354,56,48459
ARBK,Customer4,505,25,56,48460
ARBK,Customer3,447,283,56,48461
ARBK,Customer1,330,277,44,48463
ARBK,Customer0,505,462,44,48464
ARBK,Customer0,469,70,44,48465
ARBK,Customer2,335,402,56,48471
ARBK,Customer4,380,49,57,48472
ARBK,Customer3,382,370,47,48473
ARBK,Customer0,328,494,10,48475
ARBK,Customer2,358,279,34,48478
ARBK,Customer3,318,323,45,48481
ARBK,Customer1,516,342,54,48484
ARBK,Customer1,394,5,6,48486
ARBK,Customer2,330,411,22,48488
ARBK,Customer2,312,187,37,48489
ARBK,Customer1,554,393,37,48490
ARBK,Customer3,296,54,59,48494
ARBK,Customer0,380,65,47,48496
ARBK,Customer4,306,233,24,48498
ARBK,Customer1,513,416,24,48499
ARBK,Customer1,451,346,22,48503
ARBK,Customer4,393,358,22,48504
ARBK,Customer0,324,97,39,48507
ARBK,Customer4,353,389,53,48508
ARBK,Customer4,288,108,45,48511
ARBK,Customer3,386,449,49,48513
ARBK,Customer2,425,173,50,48515
ARBK,Customer2,302,21,54,48516
ARBK,Customer2,376,275,20,48517
ARBK,Customer1,511,318,20,48518
ARBK,Customer4,573,172,20,48519
ARBK,Customer4,339,408,59,48520
ARBK,Customer2,573,49,15,48524
ARBK,Customer0,351,484,34,48525
ARBK,Customer4,385,266,20,48527
ARBK,Customer2,324,262,0,48528
ARBK,Customer0,308,383,34,48529
ARBK,Customer0,303,112,9,48531
ARBK,Customer2,506,430,11,48534
ARBK,Customer2,502,449,11,48535
ARBK,Customer2,313,47,44,48538
ARBK,Customer4,527,163,58,48542
ARBK,Customer1,504,477,58,48543
ARBK,Customer4,520,329,6,48545
ARBK,Customer4,501,406,6,48546
ARBK,Customer3,310,499,39,48553
ARBK,Customer4,366,372,31,48557
ARBK,Customer0,488,91,31,48558
ARBK,Customer0,401,398,2,48560
ARBK,Customer4,417,20,22,48562
ARBK,Customer1,320,50,16,48563
ARBK,Customer0,326,89,24,48564
ARBK,Customer1,470,138,24,48565
ARBK,Customer4,501,376,24,48569
ARBK,Customer3,342,42,58,48570
ARBK,Customer1,350,474,48,48572
ARBK,Customer0,453,154,48,48573
ARBK,Customer0,507,266,48,48574
ARBK,Customer4,455,21,48,48575
ARBK,Customer4,316,66,13,48580
ARBK,Customer3,345,328,31,48582
ARBK,Customer1,566,399,17,48584
ARBK,Customer1,354,205,57,48585
ARBK,Customer4,373,143,46,48587
ARBK,Customer0,383,461,44,48588
ARBK,Customer3,421,196,53,48590
ARBK,Customer3,514,22,10,48594
ARBK,Customer1,480,418,10,48595
ARBK,Customer4,460,138,10,48596
ARBK,Customer4,404,456,10,48597
ARBK,Customer1,413,232,57,48600
ARBK,Customer1,441,432,57,48601
ARBK,Customer2,369,446,13,48602
ARBK,Customer2,358,249,27,48604
ARBK,Customer1,507,241,59,48607
ARBK,Customer3,346,482,41,48608
ARBK,Customer3,321,125,32,48609
ARBK,Customer0,516,3,21,48611
ARBK,Customer3,316,380,6,48614
ARBK,Customer2,377,42,32,48619
ARBK,Customer3,508,94,32,48620
ARBK,Customer3,313,227,27,48622
ARBK,Customer3,320,274,55,48623
ARBK,Customer3,395,146,9,48627
ARBK,Customer3,305,361,41,48628
ARBK,Customer3,370,471,2,48632
ARBK,Customer4,455,353,2,48633
ARBK,Customer3,443,291,2,48634
ARBK,Customer0,299,390,48,48635
ARBK,Customer4,339,177,55,48636
ARBK,Customer0,387,402,56,48638
ARBK,Customer3,317,276,3,48639
ARBK,Customer0,372,303,27,48641
ARBK,Customer2,303,124,34,48642
ARBK,Customer0,364,288,58,48644
ARBK,Customer3,330,359,24,48645
ARBK,Customer3,332,225,10,48647
ARBK,Customer3,379,330,17,48649
ARBK,Customer4,557,328,54,48654
ARBK,Customer1,389,34,54,48655
ARBK,Customer3,525,127,54,48656
ARBK,Customer1,472,454,54,48657
ARBK,Customer0,294,450,22,48661
ARBK,Customer4,457,276,46,48663
ARBK,Customer4,566,21,7,48665
ARBK,Customer4,376,78,10,48667
ARBK,Customer2,381,93,10,48669
ARBK,Customer3,342,296,47,48670
ARBK,Customer3,360,362,29,48672
ARBK,Customer0,359,451,34,48677
ARBK,Customer3,334,363,28,48679
ARBK,Customer1,354,470,2,48680
ARBK,Customer3,482,411,28,48682
ARBK,Customer0,390,412,55,48684
ARBK,Customer2,403,483,36,48688
ARBK,Customer2,427,76,21,48690
ARBK,Customer4,538,131,21,48691
ARBK,Customer3,323,220,55,48693
ARBK,Customer2,292,33,43,48694
ARBK,Customer1,355,25,9,48696
ARBK,Customer2,480,96,23,48699
ARBK,Customer0,427,428,22,48704
ARBK,Customer4,524,405,12,48714
ARBK,Customer2,493,182,12,48715
ARBK,Customer2,508,363,12,48716
ARBK,Customer3,303,250,10,48717
ARBK,Customer4,305,180,55,48718
ARBK,Customer1,315,368,6,48719
ARBK,Customer1,527,439,50,48725
ARBK,Customer2,523,27,50,48726
ARBK,Customer3,462,336,58,48732
ARBK,Customer4,292,194,8,48734
ARBK,Customer1,324,402,43,48736
ARBK,Customer3,483,305,38,48739
ARBK,Customer2,428,57,56,48744
ARBK,Customer0,467,92,56,48745
ARBK,Customer2,466,397,37,48747
ARBK,Customer3,306,160,8,48750
ARBK,Customer2,375,98,27,48754
ARBK,Customer0,402,212,24,48756
ARBK,Customer0,413,494,24,48757
ARBK,Customer3,399,474,24,48758
ARBK,Customer2,569,371,26,48760
ARBK,Customer1,495,306,4,48763
ARBK,Customer1,330,151,0,48765
ARBK,Customer4,328,254,52,48766
ARBK,Customer3,570,17,52,48767
ARBK,Customer0,334,448,14,48772
ARBK,Customer4,348,488,43,48777
ARBK,Customer1,349,322,19,48779
ARBK,Customer2,293,66,30,48780
ARBK,Customer0,396,229,30,48782
ARBK,Customer1,357,475,27,48783
ARBK,Customer4,563,227,18,48785
ARBK,Customer3,469,109,18,48786
ARBK,Customer4,306,257,8,48788
ARBK,Customer0,441,487,3,48792
ARBK,Customer3,493,184,3,48793
ARBK,Customer2,467,46,26,48796
ARBK,Customer1,377,465,37,48797
ARBK,Customer3,349,275,48,48800
ARBK,Customer4,354,478,48,48804
ARBK,Customer1,349,76,19,48808
ARBK,Customer0,359,410,7,48809
ARBK,Customer3,288,385,9,48812
ARBK,Customer0,465,155,12,48814
ARBK,Customer2,573,329,12,48815
ARBK,Customer1,456,114,26,48828
ARBK,Customer1,352,14,12,48831
ARBK,Customer4,451,242,17,48834
ARBK,Customer2,565,148,17,48835
ARBK,Customer3,385,17,47,48838
ARBK,Customer2,336,3,30,48839
ARBK,Customer3,339,189,22,48840
ARBK,Customer1,353,353,0,48843
ARBK,Customer4,377,272,6,48844
ARBK,Customer3,305,429,21,48845
ARBK,Customer1,371,362,34,48846
ARBK,Customer4,456,349,5,48849
ARBK,Customer1,370,106,16,48850
ARBK,Customer2,348,84,15,48852
ARBK,Customer2,340,62,49,48853
ARBK,Customer1,481,24,49,48854
ARBK,Customer0,391,147,49,48855
ARBK,Customer2,388,477,10,48857
ARBK,Customer1,454,469,30,48859
ARBK,Customer0,329,475,29,48862
ARBK,Customer3,301,199,21,48864
ARBK,Customer2,299,446,26,48870
ARBK,Customer0,534,291,26,48871
ARBK,Customer2,446,498,26,48872
ARBK,Customer4,293,65,55,48873
ARBK,Customer0,387,195,23,48875
ARBK,Customer0,527,500,23,48876
ARBK,Customer3,489,469,5,48878
ARBK,Customer1,441,409,5,48879
ARBK,Customer4,561,262,5,48880
ARBK,Customer2,564,280,5,48881
ARBK,Customer3,321,105,24,48882
ARBK,Customer2,363,408,39,48884
ARBK,Customer0,320,413,7,48885
ARBK,Customer3,295,424,7,48887
ARBK,Customer1,375,211,30,48888
ARBK,Customer3,398,325,30,48889
ARBK,Customer1,355,239,43,48892
ARBK,Customer1,329,402,0,48893
ARBK,Customer4,368,212,34,48894
ARBK,Customer4,553,307,59,48898
ARBK,Customer4,391,423,59,48899
ARBK,Customer1,375,52,27,48901
ARBK,Customer1,465,414,56,48903
ARBK,Customer0,292,409,56,48905
ARBK,Customer2,297,104,43,48906
ARBK,Customer0,297,3,32,48907
ARBK,Customer1,291,5,59,48908
ARBK,Customer2,303,434,35,48909
ARBK,Customer1,545,461,51,48911
ARBK,Customer4,342,277,10,48912
ARBK,Customer4,403,483,41,48916
ARBK,Customer3,479,30,41,48917
ARBK,Customer0,405,330,41,48918
ARBK,Customer2,327,30,53,48920
ARBK,Customer2,372,492,18,48922
ARBK,Customer2,298,332,47,48923
ARBK,Customer3,438,439,47,48924
ARBK,Customer4,313,338,57,48928
ARBK,Customer4,471,486,3,48931
ARBK,Customer0,299,233,30,48932
ARBK,Customer1,355,409,6,48934
ARBK,Customer3,312,8,33,48935
ARBK,Customer1,372,435,23,48936
ARBK,Customer3,516,149,0,48939
ARBK,Customer2,377,239,17,48942
ARBK,Customer4,394,136,8,48946
ARBK,Customer1,375,161,50,48949
ARBK,Customer4,521,113,0,48951
ARBK,Customer2,488,141,0,48952
ARBK,Customer0,414,350,0,48953
ARBK,Customer3,295,49,19,48955
ARBK,Customer1,558,319,42,48960
ARBK,Customer0,413,426,42,48961
ARBK,Customer3,545,214,49,48963
ARBK,Customer0,335,18,15,48965
ARBK,Customer0,425,427,15,48966
ARBK,Customer3,322,398,52,48967
ARBK,Customer0,376,53,7,48968
ARBK,Customer2,301,203,38,48971
ARBK,Customer4,289,427,21,48974
ARBK,Customer2,368,69,23,48975
ARBK,Customer2,528,247,23,48976
ARBK,Customer3,306,62,39,48978
ARBK,Customer4,365,138,30,48982
ARBK,Customer0,428,56,30,48983
ARBK,Customer4,371,5,19,48985
ARBK,Customer3,505,22,13,48989
ARBK,Customer3,536,290,13,48990
ARBK,Customer0,515,479,13,48991
ARBK,Customer1,556,149,44,48994
ARBK,Customer1,544,395,1,48996
ARBK,Customer4,372,131,56,48997
ARBK,Customer1,502,271,57,48999
ARBK,Customer3,509,491,57,49000
ARBK,Customer1,430,492,42,49002
ARBK,Customer4,475,157,42,49003
