StockName,CustomerName,Price,NumStks,Time,OrderID
ARBK,Customer4,524,403,59,25470
ARBK,Customer2,524,57,59,4842
ARBK,Customer0,521,343,59,7002
ARBK,Customer4,520,374,59,20357
ARBK,Customer4,520,270,59,3197
ARBK,Customer3,518,254,59,23063
ARBK,Customer1,516,369,59,20258
ARBK,Customer4,515,325,59,3590
ARBK,Customer3,514,109,59,11134
ARBK,Customer0,512,486,59,4031
ARBK,Customer2,511,389,59,25839
ARBK,Customer4,510,168,59,13107
ARBK,Customer4,509,487,59,24607
ARBK,Customer3,508,174,59,9239
ARBK,Customer0,507,472,59,8591
ARBK,Customer3,505,131,59,20648
ARBK,Customer3,503,428,59,26616
ARBK,Customer3,503,300,59,14946
ARBK,Customer1,502,122,59,32516
ARBK,Customer0,501,94,59,20808
ARBK,Customer2,500,384,59,27260
ARBK,Customer0,499,438,59,54032
ARBK,Customer0,499,86,59,46346
ARBK,Customer2,498,372,59,24535
ARBK,Customer1,497,34,59,29952
ARBK,Customer2,496,115,59,41821
ARBK,Customer3,495,133,59,29530
ARBK,Customer2,494,149,59,25256
ARBK,Customer1,493,472,59,4253
ARBK,Customer3,492,278,59,10776
ARBK,Customer3,491,475,59,19202
ARBK,Customer2,491,370,59,19804
ARBK,Customer3,491,112,59,9285
ARBK,Customer1,490,321,59,35475
ARBK,Customer1,489,132,59,134
ARBK,Customer1,487,34,59,30226
ARBK,Customer4,486,389,59,49942
ARBK,Customer0,486,377,59,15925
ARBK,Customer3,486,172,59,3507
ARBK,Customer4,485,280,59,23084
ARBK,Customer1,483,421,59,48017
ARBK,Customer3,483,273,59,41157
ARBK,Customer0,483,239,59,6442
ARBK,Customer2,482,301,59,54085
ARBK,Customer1,480,265,59,25372
ARBK,Customer3,477,226,59,16597
ARBK,Customer0,476,248,59,23108
ARBK,Customer3,475,301,59,47598
ARBK,Customer2,475,170,59,17222
ARBK,Customer3,472,353,59,30324
ARBK,Customer0,471,11,59,42755
ARBK,Customer3,470,140,59,48443
ARBK,Customer3,468,129,59,51169
ARBK,Customer4,468,24,59,44185
ARBK,Customer1,467,343,59,19833
ARBK,Customer1,466,496,59,7516
ARBK,Customer0,466,152,59,1702
ARBK,Customer0,464,476,59,42015
ARBK,Customer0,463,456,59,17101
ARBK,Customer3,462,364,59,51853
ARBK,Customer0,462,162,59,47649
ARBK,Customer4,459,443,59,7675
ARBK,Customer2,457,431,59,48058
ARBK,Customer0,457,41,59,45732
ARBK,Customer0,454,388,59,27944
ARBK,Customer2,453,414,59,5003
ARBK,Customer1,452,158,59,47142
ARBK,Customer1,451,402,59,13777
ARBK,Customer0,450,92,59,12313
ARBK,Customer0,449,458,59,20673
ARBK,Customer1,449,277,59,9826
ARBK,Customer3,448,248,59,26200
ARBK,Customer1,448,46,59,14198
ARBK,Customer0,447,162,59,48896
ARBK,Customer3,447,148,59,11552
ARBK,Customer2,445,31,59,20404
ARBK,Customer0,443,157,59,1910
ARBK,Customer3,442,359,59,36050
ARBK,Customer3,441,273,59,35789
ARBK,Customer4,441,188,59,18101
ARBK,Customer4,439,461,59,8897
ARBK,Customer4,438,460,59,51140
ARBK,Customer1,438,414,59,18979
ARBK,Customer2,437,218,59,7222
ARBK,Customer1,436,419,59,30481
ARBK,Customer4,434,356,59,6370
ARBK,Customer3,433,121,59,10109
ARBK,Customer0,431,372,59,42085
ARBK,Customer2,429,383,59,26129
ARBK,Customer2,429,16,59,4442
ARBK,Customer2,429,14,59,1727
ARBK,Customer4,424,442,59,8848
ARBK,Customer1,423,433,59,49589
ARBK,Customer3,423,1,59,20483
ARBK,Customer4,421,69,59,51008
ARBK,Customer1,419,346,59,2343
ARBK,Customer1,418,23,59,46691
ARBK,Customer2,417,258,59,4771
ARBK,Customer0,417,257,59,4108
ARBK,Customer3,416,77,59,38433
ARBK,Customer4,416,51,59,13697
ARBK,Customer2,415,336,59,34462
ARBK,Customer2,415,279,59,15756
ARBK,Customer3,414,343,59,39924
ARBK,Customer4,414,309,59,26742
ARBK,Customer0,412,224,59,9709
ARBK,Customer0,411,111,59,35305
ARBK,Customer2,409,232,59,36412
ARBK,Customer3,409,110,59,47226
ARBK,Customer2,409,66,59,20569
ARBK,Customer3,408,226,59,6204
ARBK,Customer0,408,215,59,4987
ARBK,Customer4,407,476,59,1343
ARBK,Customer0,406,326,59,9398
ARBK,Customer2,406,75,59,2822
ARBK,Customer2,405,231,59,14780
ARBK,Customer0,404,43,59,20899
ARBK,Customer1,403,324,59,28329
ARBK,Customer0,403,257,59,10073
ARBK,Customer3,403,124,59,22545
ARBK,Customer4,403,98,59,5794
ARBK,Customer2,402,399,59,53505
ARBK,Customer1,401,368,59,2864
ARBK,Customer1,400,115,59,37210
ARBK,Customer2,399,442,59,31782
ARBK,Customer1,398,53,59,15269
ARBK,Customer3,395,295,59,51905
ARBK,Customer2,395,224,59,50599
ARBK,Customer1,394,449,59,48468
ARBK,Customer4,393,215,59,49293
ARBK,Customer3,392,346,59,31155
ARBK,Customer4,391,432,59,36252
ARBK,Customer4,390,491,59,15888
ARBK,Customer2,390,363,59,22881
ARBK,Customer4,390,190,59,6266
ARBK,Customer1,389,311,59,25973
ARBK,Customer4,389,281,59,23313
ARBK,Customer2,389,145,59,1728
ARBK,Customer3,388,422,59,2728
ARBK,Customer1,387,62,59,51173
ARBK,Customer0,386,291,59,22887
ARBK,Customer1,384,484,59,35245
ARBK,Customer4,384,382,59,2435
ARBK,Customer3,383,487,59,14750
ARBK,Customer3,382,472,59,41322
ARBK,Customer2,381,323,59,5044
ARBK,Customer0,381,307,59,19356
ARBK,Customer0,381,294,59,4895
ARBK,Customer1,380,497,59,130
ARBK,Customer2,379,388,59,47593
ARBK,Customer1,379,303,59,14527
ARBK,Customer2,379,275,59,35822
ARBK,Customer3,379,98,59,12197
ARBK,Customer0,379,83,59,45126
ARBK,Customer1,379,63,59,5087
ARBK,Customer1,378,320,59,47479
ARBK,Customer1,378,252,59,19709
ARBK,Customer4,377,438,59,41365
ARBK,Customer4,376,201,59,25860
ARBK,Customer0,376,196,59,1193
ARBK,Customer2,375,348,59,7133
ARBK,Customer1,374,452,59,48555
ARBK,Customer4,374,111,59,46383
ARBK,Customer0,374,90,59,31134
ARBK,Customer0,372,340,59,33213
ARBK,Customer0,370,450,59,40358
ARBK,Customer1,370,407,59,4607
ARBK,Customer0,369,202,59,42756
ARBK,Customer2,369,193,59,16373
ARBK,Customer3,369,74,59,13619
ARBK,Customer4,368,439,59,7328
ARBK,Customer3,367,497,59,34745
ARBK,Customer1,367,414,59,48867
ARBK,Customer4,367,165,59,20862
ARBK,Customer2,366,366,59,31855
ARBK,Customer4,366,338,59,24428
ARBK,Customer1,366,239,59,49743
ARBK,Customer0,366,218,59,55168
ARBK,Customer2,366,171,59,41717
ARBK,Customer2,366,73,59,23806
ARBK,Customer2,365,89,59,2583
ARBK,Customer3,363,466,59,22840
ARBK,Customer0,362,321,59,18750
ARBK,Customer4,362,196,59,52551
ARBK,Customer0,362,168,59,8276
ARBK,Customer4,361,480,59,10032
ARBK,Customer2,360,445,59,34576
ARBK,Customer3,360,340,59,13672
ARBK,Customer0,359,409,59,26503
ARBK,Customer0,358,366,59,47560
ARBK,Customer4,357,460,59,15620
ARBK,Customer4,356,101,59,24745
ARBK,Customer4,355,485,59,9798
ARBK,Customer4,355,313,59,11935
ARBK,Customer4,355,229,59,6722
ARBK,Customer4,354,427,59,39108
ARBK,Customer4,354,257,59,9273
ARBK,Customer1,353,403,59,29318
ARBK,Customer3,353,289,59,24578
ARBK,Customer2,353,262,59,49409
ARBK,Customer0,353,189,59,32707
ARBK,Customer0,353,167,59,5427
ARBK,Customer0,352,419,59,27038
ARBK,Customer3,352,353,59,27191
ARBK,Customer1,352,313,59,6763
ARBK,Customer2,351,310,59,19994
ARBK,Customer0,350,403,59,34103
ARBK,Customer4,350,309,59,11405
ARBK,Customer3,348,470,59,553
ARBK,Customer4,347,66,59,8325
ARBK,Customer2,347,18,59,7841
ARBK,Customer3,346,234,59,46959
ARBK,Customer1,346,86,59,46275
ARBK,Customer4,345,17,59,20715
ARBK,Customer3,344,357,59,46721
ARBK,Customer2,344,306,59,10923
ARBK,Customer2,343,211,59,6093
ARBK,Customer4,342,224,59,17897
ARBK,Customer4,341,345,59,9715
ARBK,Customer2,339,477,59,9231
ARBK,Customer3,338,375,59,1441
ARBK,Customer0,337,465,59,53775
ARBK,Customer0,337,326,59,35701
ARBK,Customer2,337,251,59,13592
ARBK,Customer2,336,461,59,9703
ARBK,Customer4,335,462,59,10703
ARBK,Customer2,334,406,59,50298
ARBK,Customer3,334,248,59,36272
ARBK,Customer0,334,193,59,9655
ARBK,Customer4,333,214,59,33214
ARBK,Customer0,332,238,59,54288
ARBK,Customer1,332,191,59,21224
ARBK,Customer2,332,177,59,46649
ARBK,Customer3,332,144,59,28255
ARBK,Customer4,332,91,59,19021
ARBK,Customer4,331,230,59,27106
ARBK,Customer2,331,68,59,13241
ARBK,Customer2,330,324,59,7373
ARBK,Customer3,330,218,59,17643
ARBK,Customer0,330,161,59,4627
ARBK,Customer3,329,437,59,33475
ARBK,Customer0,328,297,59,52739
ARBK,Customer0,328,52,59,49273
ARBK,Customer1,327,317,59,40171
ARBK,Customer3,327,306,59,25221
ARBK,Customer4,326,351,59,45548
ARBK,Customer4,325,248,59,45284
ARBK,Customer3,324,473,59,49460
ARBK,Customer2,324,195,59,3817
ARBK,Customer2,323,308,59,52032
ARBK,Customer4,323,68,59,17238
ARBK,Customer2,323,39,59,9327
ARBK,Customer3,322,237,59,32595
ARBK,Customer2,321,294,59,24491
ARBK,Customer3,320,470,59,30646
ARBK,Customer2,320,357,59,1559
ARBK,Customer0,319,482,59,29019
ARBK,Customer4,319,446,59,30076
ARBK,Customer1,319,256,59,13549
ARBK,Customer2,318,426,59,36614
ARBK,Customer4,318,325,59,36899
ARBK,Customer4,318,308,59,2278
ARBK,Customer4,317,154,59,3030
ARBK,Customer2,316,428,59,14500
ARBK,Customer1,316,424,59,8091
ARBK,Customer3,315,317,59,10116
ARBK,Customer0,314,77,59,33725
ARBK,Customer0,313,280,59,29594
ARBK,Customer3,313,218,59,24835
ARBK,Customer0,313,192,59,7253
ARBK,Customer4,313,182,59,6617
ARBK,Customer1,312,307,59,25314
ARBK,Customer4,311,500,59,22530
ARBK,Customer2,311,329,59,9071
ARBK,Customer1,311,167,59,36731
ARBK,Customer0,311,133,59,6454
ARBK,Customer2,309,409,59,25415
ARBK,Customer1,309,214,59,3243
ARBK,Customer4,308,475,59,17028
ARBK,Customer3,308,328,59,40327
ARBK,Customer0,308,242,59,30984
ARBK,Customer0,308,186,59,3775
ARBK,Customer0,308,145,59,26022
ARBK,Customer0,308,79,59,3144
ARBK,Customer1,307,342,59,51022
ARBK,Customer3,307,192,59,5305
ARBK,Customer2,306,344,59,33567
ARBK,Customer4,305,441,59,51523
ARBK,Customer3,305,45,59,6250
ARBK,Customer3,304,281,59,35665
ARBK,Customer3,303,410,59,6492
ARBK,Customer3,302,335,59,37732
ARBK,Customer0,302,278,59,211
ARBK,Customer0,296,343,43,464
ARBK,Customer2,335,286,48,506
ARBK,Customer0,459,40,19,581
ARBK,Customer0,331,100,31,663
ARBK,Customer2,369,11,21,891
ARBK,Customer3,349,345,15,18464
ARBK,Customer4,349,94,15,37302
ARBK,Customer3,349,38,15,1057
ARBK,Customer0,517,105,33,2790
ARBK,Customer0,517,47,33,1142
ARBK,Customer2,306,444,10,35768
ARBK,Customer3,306,248,10,1791
ARBK,Customer2,380,274,59,40205
ARBK,Customer0,380,73,59,1863
ARBK,Customer4,309,276,47,41252
ARBK,Customer4,309,258,47,17706
ARBK,Customer2,309,207,47,1869
ARBK,Customer3,356,90,15,25089
ARBK,Customer2,356,77,15,1892
ARBK,Customer2,332,9,53,1905
ARBK,Customer3,306,139,10,1934
ARBK,Customer1,295,37,56,1972
ARBK,Customer1,540,24,51,2091
ARBK,Customer1,528,116,54,2123
ARBK,Customer2,369,229,38,53671
ARBK,Customer3,369,170,38,26899
ARBK,Customer0,369,129,38,2161
ARBK,Customer3,538,145,44,2192
ARBK,Customer1,332,400,46,10383
ARBK,Customer2,332,155,46,21875
ARBK,Customer2,332,101,46,45844
ARBK,Customer0,332,100,46,2318
ARBK,Customer0,443,112,50,2345
ARBK,Customer0,337,253,20,2427
ARBK,Customer3,322,433,14,14865
ARBK,Customer4,322,401,14,2483
ARBK,Customer2,330,387,4,8673
ARBK,Customer2,330,299,4,27692
ARBK,Customer4,330,25,4,12333
ARBK,Customer4,330,9,4,2550
ARBK,Customer4,411,97,28,2601
ARBK,Customer2,463,379,7,2675
ARBK,Customer4,385,112,15,2744
ARBK,Customer4,442,46,42,2775
ARBK,Customer1,378,197,48,36927
ARBK,Customer4,378,61,48,2803
ARBK,Customer2,341,90,54,7188
ARBK,Customer2,341,4,54,2806
ARBK,Customer2,322,61,7,2808
ARBK,Customer2,323,306,44,15182
ARBK,Customer0,323,111,44,2890
ARBK,Customer1,368,157,57,2921
ARBK,Customer2,320,322,59,2927
ARBK,Customer4,357,207,9,54976
ARBK,Customer2,357,198,9,2932
ARBK,Customer1,559,225,22,2936
ARBK,Customer4,312,174,23,2940
ARBK,Customer2,367,333,13,15963
ARBK,Customer4,367,121,13,2966
ARBK,Customer4,392,316,4,18520
ARBK,Customer2,392,116,4,3050
ARBK,Customer2,549,207,25,30328
ARBK,Customer0,549,2,25,3065
ARBK,Customer4,566,300,17,3097
ARBK,Customer1,291,161,41,3102
ARBK,Customer2,474,145,36,25647
ARBK,Customer1,474,6,36,3123
ARBK,Customer3,319,278,24,5095
ARBK,Customer0,319,247,24,22936
ARBK,Customer0,319,153,24,3190
ARBK,Customer4,527,112,55,3253
ARBK,Customer1,379,180,55,3286
ARBK,Customer4,310,91,19,3430
ARBK,Customer2,370,28,57,3456
ARBK,Customer3,325,433,41,17817
ARBK,Customer4,325,142,41,3485
ARBK,Customer3,462,351,37,13339
ARBK,Customer3,462,43,37,11045
ARBK,Customer1,462,31,37,3508
ARBK,Customer0,310,394,10,15404
ARBK,Customer2,310,243,10,3528
ARBK,Customer0,293,351,42,3614
ARBK,Customer4,455,103,41,3622
ARBK,Customer2,532,325,22,20867
ARBK,Customer4,532,249,22,3681
ARBK,Customer2,345,29,38,3778
ARBK,Customer4,324,412,47,11710
ARBK,Customer1,324,294,47,43580
ARBK,Customer0,324,273,47,3780
ARBK,Customer4,308,421,26,3849
ARBK,Customer4,555,111,41,3882
ARBK,Customer1,380,187,57,3898
ARBK,Customer2,336,230,9,32008
ARBK,Customer4,336,175,9,3935
ARBK,Customer4,519,115,34,3941
ARBK,Customer2,383,318,26,38261
ARBK,Customer3,383,234,26,4067
ARBK,Customer1,397,67,43,32375
ARBK,Customer4,397,62,43,4075
ARBK,Customer1,350,227,33,4101
ARBK,Customer3,375,215,52,19733
ARBK,Customer4,375,118,52,4157
ARBK,Customer2,353,279,22,4235
ARBK,Customer3,300,132,19,4249
ARBK,Customer0,456,74,44,4259
ARBK,Customer1,436,403,30,22054
ARBK,Customer2,436,355,30,40672
ARBK,Customer3,436,203,30,50575
ARBK,Customer1,436,88,30,4310
ARBK,Customer1,328,422,34,4361
ARBK,Customer0,548,220,53,10823
ARBK,Customer0,548,58,53,4363
ARBK,Customer2,407,462,59,47989
ARBK,Customer3,407,250,59,54799
ARBK,Customer0,407,161,59,24139
ARBK,Customer3,407,9,59,4371
ARBK,Customer4,532,18,48,4397
ARBK,Customer3,360,37,58,4403
ARBK,Customer3,341,178,57,8399
ARBK,Customer2,341,164,57,4420
ARBK,Customer3,347,112,4,4450
ARBK,Customer3,340,292,32,4562
ARBK,Customer0,331,44,25,4596
ARBK,Customer0,338,311,32,4640
ARBK,Customer2,343,376,16,29895
ARBK,Customer0,343,160,16,4689
ARBK,Customer0,339,338,38,4699
ARBK,Customer3,349,265,4,4710
ARBK,Customer4,341,213,46,4740
ARBK,Customer2,292,22,23,41106
ARBK,Customer3,292,20,23,4776
ARBK,Customer1,354,149,42,4790
ARBK,Customer2,547,201,43,4917
ARBK,Customer0,352,76,0,4930
ARBK,Customer0,289,125,52,4934
ARBK,Customer0,293,255,58,4946
ARBK,Customer3,300,80,40,5006
ARBK,Customer3,350,402,17,5039
ARBK,Customer0,335,436,34,12249
ARBK,Customer0,335,403,34,24568
ARBK,Customer0,335,346,34,29661
ARBK,Customer2,335,134,34,5042
ARBK,Customer1,521,14,9,5078
ARBK,Customer2,356,335,33,51770
ARBK,Customer0,356,161,33,22606
ARBK,Customer4,356,151,33,17464
ARBK,Customer0,356,85,33,23695
ARBK,Customer3,356,44,33,5082
ARBK,Customer1,455,53,16,5099
ARBK,Customer2,326,191,17,5108
ARBK,Customer3,290,99,30,5167
ARBK,Customer1,463,353,29,52782
ARBK,Customer4,463,209,29,5255
ARBK,Customer3,328,181,40,5267
ARBK,Customer1,383,352,3,5272
ARBK,Customer0,306,87,43,5277
ARBK,Customer4,335,244,55,5281
ARBK,Customer1,354,418,19,5360
ARBK,Customer0,354,98,42,5386
ARBK,Customer2,309,325,40,37527
ARBK,Customer4,309,306,40,44168
ARBK,Customer4,309,243,40,25211
ARBK,Customer0,309,159,40,5399
ARBK,Customer0,330,30,45,5407
ARBK,Customer4,388,229,16,34841
ARBK,Customer3,388,196,16,5459
ARBK,Customer0,412,446,1,5492
ARBK,Customer2,324,57,47,38899
ARBK,Customer2,324,40,47,5502
ARBK,Customer1,328,285,4,11097
ARBK,Customer3,328,271,4,22286
ARBK,Customer4,328,229,4,27457
ARBK,Customer3,328,116,4,5516
ARBK,Customer4,300,328,51,5524
ARBK,Customer2,314,102,23,8639
ARBK,Customer1,314,19,23,5527
ARBK,Customer0,349,135,20,49421
ARBK,Customer0,349,75,20,5536
ARBK,Customer0,370,76,43,5553
ARBK,Customer0,358,388,14,5574
ARBK,Customer3,312,108,12,5580
ARBK,Customer0,344,141,12,5585
ARBK,Customer3,481,306,54,5616
ARBK,Customer0,315,264,20,50224
ARBK,Customer3,315,195,20,23193
ARBK,Customer0,315,172,20,5617
ARBK,Customer3,329,224,24,12142
ARBK,Customer2,329,210,24,27373
ARBK,Customer1,329,181,24,5631
ARBK,Customer3,398,197,17,5646
ARBK,Customer1,428,194,47,5687
ARBK,Customer0,432,75,57,32132
ARBK,Customer4,432,66,57,5689
ARBK,Customer4,363,108,56,5699
ARBK,Customer3,325,124,27,16883
ARBK,Customer4,325,103,27,5701
ARBK,Customer2,293,261,42,5705
ARBK,Customer1,364,69,2,5715
ARBK,Customer3,330,380,58,21782
ARBK,Customer0,330,113,58,5718
ARBK,Customer4,489,42,11,5723
ARBK,Customer2,290,80,54,46117
ARBK,Customer2,290,37,54,28355
ARBK,Customer4,290,14,54,5733
ARBK,Customer3,560,94,34,20556
ARBK,Customer3,560,35,34,5741
ARBK,Customer2,394,318,12,14755
ARBK,Customer2,394,103,12,5788
ARBK,Customer4,355,281,12,6955
ARBK,Customer0,355,119,12,6361
ARBK,Customer4,355,33,12,5809
ARBK,Customer3,364,333,52,35514
ARBK,Customer0,364,232,52,5838
ARBK,Customer3,297,315,6,5923
ARBK,Customer0,372,179,16,5973
ARBK,Customer0,289,149,48,6045
ARBK,Customer1,302,174,10,18654
ARBK,Customer3,302,34,10,6062
ARBK,Customer4,330,64,25,6086
ARBK,Customer2,341,168,53,9417
ARBK,Customer0,341,91,53,6101
ARBK,Customer0,431,292,27,25787
ARBK,Customer2,431,232,27,35998
ARBK,Customer4,431,80,27,6103
ARBK,Customer2,372,262,22,36587
ARBK,Customer1,372,234,22,42266
ARBK,Customer0,372,217,22,6154
ARBK,Customer4,539,107,26,6216
ARBK,Customer1,329,226,50,6239
ARBK,Customer2,546,246,2,6278
ARBK,Customer0,328,98,56,6281
ARBK,Customer3,403,110,53,6299
ARBK,Customer1,294,196,40,45939
ARBK,Customer4,294,149,40,32263
ARBK,Customer4,294,103,40,40650
ARBK,Customer2,294,67,40,6345
ARBK,Customer2,319,209,17,6355
ARBK,Customer2,485,225,44,6392
ARBK,Customer2,326,162,44,6422
ARBK,Customer4,300,359,35,28307
ARBK,Customer1,300,336,35,6447
ARBK,Customer3,341,16,53,6520
ARBK,Customer0,310,90,19,6538
ARBK,Customer4,321,199,24,37178
ARBK,Customer1,321,170,24,6563
ARBK,Customer3,356,179,10,6578
ARBK,Customer2,489,96,30,6589
ARBK,Customer4,491,70,38,6615
ARBK,Customer3,364,227,45,6668
ARBK,Customer3,352,400,6,33856
ARBK,Customer3,352,336,6,6711
ARBK,Customer1,350,114,25,6765
ARBK,Customer1,323,356,52,51552
ARBK,Customer4,323,207,52,6773
ARBK,Customer0,435,314,14,6816
ARBK,Customer2,564,314,16,44026
ARBK,Customer4,564,255,16,6829
ARBK,Customer4,332,278,34,6831
ARBK,Customer1,370,29,43,6918
ARBK,Customer0,366,452,38,6933
ARBK,Customer3,373,68,22,6957
ARBK,Customer0,340,451,38,14811
ARBK,Customer3,340,295,38,30969
ARBK,Customer1,340,266,38,6960
ARBK,Customer0,395,92,38,45210
ARBK,Customer4,395,83,38,6996
ARBK,Customer4,298,171,24,6997
ARBK,Customer2,324,60,4,18491
ARBK,Customer3,324,53,4,7012
ARBK,Customer3,324,428,16,13766
ARBK,Customer0,324,426,16,45320
ARBK,Customer4,324,218,16,7034
ARBK,Customer4,297,385,12,7036
ARBK,Customer3,442,270,51,18604
ARBK,Customer3,442,202,51,7072
ARBK,Customer3,363,68,5,7112
ARBK,Customer1,452,146,35,7142
ARBK,Customer0,322,294,14,50721
ARBK,Customer2,322,138,14,7150
ARBK,Customer1,420,337,33,7176
ARBK,Customer2,550,21,50,7187
ARBK,Customer2,309,358,50,7191
ARBK,Customer0,300,362,59,38760
ARBK,Customer3,299,404,59,43085
ARBK,Customer1,299,282,59,43809
ARBK,Customer0,299,56,59,27262
ARBK,Customer4,297,370,59,51302
ARBK,Customer3,297,275,59,43215
ARBK,Customer2,296,478,59,16383
ARBK,Customer4,295,281,59,30266
ARBK,Customer1,294,158,59,33768
ARBK,Customer3,294,81,59,19369
ARBK,Customer4,293,490,59,16935
ARBK,Customer1,292,137,59,7422
ARBK,Customer0,291,386,59,30227
ARBK,Customer4,290,257,59,54689
ARBK,Customer2,290,251,59,20908
ARBK,Customer0,289,354,59,25271
ARBK,Customer2,289,180,59,7209
ARBK,Customer0,334,365,57,50483
ARBK,Customer4,334,160,57,7211
ARBK,Customer3,338,329,54,48851
ARBK,Customer2,338,232,54,44920
ARBK,Customer4,338,77,54,21012
ARBK,Customer3,338,64,54,7248
ARBK,Customer0,402,154,49,8083
ARBK,Customer2,402,143,49,21478
ARBK,Customer1,402,38,49,7252
ARBK,Customer3,291,41,8,7313
ARBK,Customer3,298,84,43,7347
ARBK,Customer2,379,148,4,7350
ARBK,Customer3,368,245,27,45817
ARBK,Customer4,368,196,27,40365
ARBK,Customer3,368,76,27,7363
ARBK,Customer4,328,149,47,7390
ARBK,Customer0,359,358,37,31769
ARBK,Customer4,359,181,37,7454
ARBK,Customer4,321,275,48,26775
ARBK,Customer4,321,265,48,7460
ARBK,Customer0,484,173,39,34947
ARBK,Customer0,484,82,39,27224
ARBK,Customer0,484,48,39,7465
ARBK,Customer0,306,192,51,7479
ARBK,Customer3,403,119,3,7487
ARBK,Customer4,412,286,23,48925
ARBK,Customer0,412,141,23,7497
ARBK,Customer4,500,314,20,33517
ARBK,Customer3,500,48,20,7505
ARBK,Customer0,565,261,28,7559
ARBK,Customer1,368,43,27,7567
ARBK,Customer4,367,46,38,7568
ARBK,Customer3,513,168,27,7580
ARBK,Customer2,417,101,55,7591
ARBK,Customer3,461,15,31,7621
ARBK,Customer1,536,111,13,47321
ARBK,Customer2,536,72,13,7642
ARBK,Customer2,354,95,42,7660
ARBK,Customer4,495,231,10,7672
ARBK,Customer3,308,158,47,7734
ARBK,Customer2,537,199,5,7755
ARBK,Customer0,310,333,31,7788
ARBK,Customer1,324,100,16,7808
ARBK,Customer3,299,315,47,7866
ARBK,Customer3,459,222,3,7889
ARBK,Customer4,430,33,26,7921
ARBK,Customer4,334,194,26,23555
ARBK,Customer4,334,156,26,31320
ARBK,Customer3,334,78,26,7968
ARBK,Customer0,508,210,10,10979
ARBK,Customer4,508,208,10,7983
ARBK,Customer4,487,122,35,7987
ARBK,Customer4,408,97,48,13257
ARBK,Customer1,408,88,48,7993
ARBK,Customer4,407,10,29,8014
ARBK,Customer0,343,413,43,46147
ARBK,Customer1,343,412,43,16510
ARBK,Customer4,343,326,43,37836
ARBK,Customer4,343,32,43,8018
ARBK,Customer1,332,40,2,8036
ARBK,Customer0,355,357,13,51645
ARBK,Customer0,355,188,13,8047
ARBK,Customer4,297,91,10,8126
ARBK,Customer3,334,388,34,47200
ARBK,Customer2,334,236,34,8165
ARBK,Customer0,301,425,4,43260
ARBK,Customer4,301,11,4,8167
ARBK,Customer1,322,337,18,31570
ARBK,Customer1,322,115,18,8184
ARBK,Customer3,402,360,36,13473
ARBK,Customer0,402,188,36,54656
ARBK,Customer4,402,183,36,8195
ARBK,Customer0,399,175,14,8199
ARBK,Customer0,363,381,21,12774
ARBK,Customer3,363,259,21,44031
ARBK,Customer4,363,188,21,8250
ARBK,Customer4,478,256,27,8252
ARBK,Customer0,388,388,58,25932
ARBK,Customer3,388,301,58,45438
ARBK,Customer2,388,287,58,8265
ARBK,Customer3,353,297,51,8268
ARBK,Customer2,424,372,25,8284
ARBK,Customer3,349,75,20,8302
ARBK,Customer3,332,120,48,8312
ARBK,Customer1,458,44,54,23184
ARBK,Customer3,458,42,54,8320
ARBK,Customer2,462,79,27,8336
ARBK,Customer2,317,294,15,8367
ARBK,Customer1,359,200,11,19896
ARBK,Customer4,359,136,11,38432
ARBK,Customer1,359,40,11,8374
ARBK,Customer2,352,268,59,36608
ARBK,Customer3,352,257,59,8379
ARBK,Customer1,407,31,33,37231
ARBK,Customer4,407,21,33,8390
ARBK,Customer4,315,126,34,8429
ARBK,Customer2,295,169,26,8515
ARBK,Customer0,324,387,39,18929
ARBK,Customer2,324,229,39,50886
ARBK,Customer2,324,136,39,8519
ARBK,Customer4,365,214,58,8555
ARBK,Customer3,463,94,2,8562
ARBK,Customer0,454,186,12,8570
ARBK,Customer1,430,138,34,21357
ARBK,Customer2,430,89,34,8572
ARBK,Customer2,291,134,25,51943
ARBK,Customer2,291,116,25,8580
ARBK,Customer2,368,365,55,8596
ARBK,Customer1,298,165,16,46442
ARBK,Customer4,298,33,16,12297
ARBK,Customer4,298,32,16,8648
ARBK,Customer2,290,301,45,8661
ARBK,Customer0,568,325,11,8683
ARBK,Customer0,380,365,2,29721
ARBK,Customer3,380,239,2,8695
ARBK,Customer3,318,84,34,8702
ARBK,Customer1,353,343,14,21120
ARBK,Customer2,353,248,14,8738
ARBK,Customer4,347,138,46,8766
ARBK,Customer2,451,60,51,8769
ARBK,Customer3,318,251,19,8770
ARBK,Customer1,346,419,53,8784
ARBK,Customer1,380,243,15,12708
ARBK,Customer1,380,90,15,27422
ARBK,Customer2,380,16,15,8807
ARBK,Customer1,326,92,5,8843
ARBK,Customer2,451,8,57,8856
ARBK,Customer3,407,61,39,8945
ARBK,Customer4,342,36,3,8962
ARBK,Customer2,344,331,21,35037
ARBK,Customer3,344,118,21,9000
ARBK,Customer1,351,298,44,9050
ARBK,Customer2,351,295,7,9054
ARBK,Customer0,363,84,35,9080
ARBK,Customer3,330,324,9,9093
ARBK,Customer3,392,303,13,24622
ARBK,Customer0,392,226,13,9111
ARBK,Customer3,313,38,36,44304
ARBK,Customer4,313,35,36,9112
ARBK,Customer1,300,110,30,9117
ARBK,Customer0,362,147,57,9147
ARBK,Customer3,514,262,1,22158
ARBK,Customer4,514,153,1,31820
